,datetime.1,time.1,time_wpm_20.1,wind_speed.1,wind_speed_qc.1,wind_speed_detail_qc.1,wind_speed_release.1,wind_direction.1,wind_direction_qc.1,wind_direction_detail_qc.1,wind_direction_release.1,wind_gust.1,wind_gust_qc.1,wind_gust_detail_qc.1,wind_gust_release.1,max_1_minute_wind_speed.1,max_1_minute_wind_speed_qc.1,max_1_minute_wind_speed_detail_qc.1,max_1_minute_wind_speed_release.1,air_pressure_at_sea_level.1,air_pressure_at_sea_level_qc.1,air_pressure_at_sea_level_detail_qc.1,air_pressure_at_sea_level_release.1,air_pressure.1,air_pressure_qc.1,air_pressure_detail_qc.1,air_pressure_release.1,latitude.1,latitude_qc.1,latitude_detail_qc.1,latitude_release.1,longitude.1,longitude_qc.1,longitude_detail_qc.1,longitude_release.1,wind_speed.2,wind_speed_qc.2,wind_speed_detail_qc.2,wind_speed_release.2,wind_direction.2,wind_direction_qc.2,wind_direction_detail_qc.2,wind_direction_release.2,wind_gust.2,wind_gust_qc.2,wind_gust_detail_qc.2,wind_gust_release.2,max_1_minute_wind_speed.2,max_1_minute_wind_speed_qc.2,max_1_minute_wind_speed_detail_qc.2,max_1_minute_wind_speed_release.2,air_pressure_at_sea_level.2,air_pressure_at_sea_level_qc.2,air_pressure_at_sea_level_detail_qc.2,air_pressure_at_sea_level_release.2,air_pressure.2,air_pressure_qc.2,air_pressure_detail_qc.2,air_pressure_release.2,air_temperature.1,air_temperature_qc.1,air_temperature_detail_qc.1,air_temperature_release.1,dew_point_temperature.1,dew_point_temperature_qc.1,dew_point_temperature_detail_qc.1,dew_point_temperature_release.1,relative_humidity.1,relative_humidity_qc.1,relative_humidity_detail_qc.1,relative_humidity_release.1,latitude.2,latitude_qc.2,latitude_detail_qc.2,latitude_release.2,longitude.2,longitude_qc.2,longitude_detail_qc.2,longitude_release.2,latitude.3,latitude_qc.3,latitude_detail_qc.3,latitude_release.3,longitude.3,longitude_qc.3,longitude_detail_qc.3,longitude_release.3,latitude.4,latitude_qc.4,latitude_detail_qc.4,latitude_release.4,longitude.4,longitude_qc.4,longitude_detail_qc.4,longitude_release.4,significant_wave_height.1,significant_wave_height_qc.1,significant_wave_height_detail_qc.1,significant_wave_height_release.1,dominant_period.1,dominant_period_qc.1,dominant_period_detail_qc.1,dominant_period_release.1,average_period.1,average_period_qc.1,average_period_detail_qc.1,average_period_release.1,mean_wave_direction.1,mean_wave_direction_qc.1,mean_wave_direction_detail_qc.1,mean_wave_direction_release.1,c11.1,c11m.1,alpha1.1,alpha2.1,r1.1,r2.1,rhq.1,gamma2.1,gamma3.1,phih.1,sea_surface_temperature.1,sea_surface_temperature_qc.1,sea_surface_temperature_detail_qc.1,sea_surface_temperature_release.1,latitude.5,latitude_qc.5,latitude_detail_qc.5,latitude_release.5,longitude.5,longitude_qc.5,longitude_detail_qc.5,longitude_release.5
1610197200,2021-01-09 13:00:00,1610197200,1610197200,9.560320522682106,0,0,0.8900856043781757,238.9333603119491,0,0,1.1838229416906447,10.347365144279589,0,0,0.2688964247258786,0.0,0,0,-8.964275159915973,101695.14854820589,0,0,0.19896741388564332,101522.19475756882,0,0,0.9813250077276903,34.74821399417511,0,0,-0.026024982669847117,-72.28722783720532,0,0,-0.27004026938625697,9.611911036579748,0,0,0.5676248224288827,188.8502851128873,0,0,0.8467404229333826,9.551682366662696,0,0,0.5943772381441829,0.0,0,0,-9.788846957573632,102223.81420753515,0,0,0.8199292364248019,102086.06669094422,0,0,1.2960353557756905,294.3349772220355,0,0,0.7287740515032273,291.8416577345173,0,0,0.9773544512019514,85.11342542990815,0,0,0.2532778709834395,34.745963218652854,0,0,0.18238696044536795,-72.28331010110979,0,0,-0.36347774382428155,34.74421707611901,-9,_,-16.576927472168354,-72.28549386417306,-9,_,-2.2501218293676644,34.74884639358166,-9,_,-9.977143090010793,-72.28715059270316,-9,_,-9.639045486671202,2.2005902004400624,-9,_,-8.93193370042239,6.465903539944856,-9,0,-9.3764117434208,5.8156393788580605,0,_,-8.6739586979791,257.2327246733648,-9,_,-8.90053475247753,0.0,0.003926303228803394,142.87077112062696,60.758795111064956,0.21252074255861403,0.6146151415676985,12.421265671757773,-50.878403579874174,-65.28533769782663,28.42167720532499,293.703323327797,0,0,0.41577721349973706,34.74473511344285,0,0,-0.23348553998008778,-72.28604184825635,0,0,1.0061655149161919
1610200800,2021-01-09 14:00:00,1610200800,1610200800,7.541622736747797,0,0,0.6755879326292615,214.56910083669354,0,0,0.9550067522945135,13.502923459114905,0,0,0.39687916233235787,0.0,0,0,-8.75759593578487,102871.68975564202,0,0,0.8458766307387835,101869.66324964615,0,0,1.1905798280808155,34.74573527495643,0,0,-0.19712666064824966,-72.28310032316959,0,0,0.5836474458560295,9.858747592302192,0,0,1.272087223394848,140.659006392706,0,0,0.3452095040127542,7.77434936835564,0,0,1.876001590841415,0.0,0,0,-8.766873686021778,102706.61707588975,0,0,0.7499652638536648,101862.64810594672,0,0,1.1620956656887145,294.1924695049843,0,0,0.9218711533984979,293.06112640541176,0,0,1.240392610664154,82.65646796863996,0,0,-0.9048440369985178,34.74838793260964,0,0,-0.6488531637991299,-72.28610517491374,0,0,-0.09973221854492163,34.7457260946509,-9,_,-8.941491977287935,-72.28055734941601,-9,_,-4.693751686718027,34.74970565218096,-9,0,-7.6956774653101965,-72.28466996424554,-9,_,-10.854622991764352,1.8793762901954338,-9,0,-9.050648544394038,7.723504304452535,-9,_,-8.916758441524978,6.150389113960241,0,_,-9.308787179988947,229.83034890262107,-9,_,-8.559364818109595,0.0,0.0034664450887099667,214.2500541478187,257.1546222652424,0.1615307730569218,1.0855009907035187,26.321926707857322,-17.64348197836367,43.253003697736894,109.81654874288304,293.77208991862517,0,0,1.3832931417739827,34.74877141383989,0,0,0.32770076859697783,-72.27963785137754,0,0,-0.6938691181836149
1610204400,2021-01-09 15:00:00,1610204400,1610204400,7.754791261033339,0,0,0.6666006907058395,219.96110661192708,0,0,1.40711076824548,7.333756188869383,0,0,1.4189434384722206,0.0,0,0,-9.800511818405004,103113.94937407397,0,0,0.7730913772477076,102194.28876095967,0,0,0.9640677138630048,34.74658460793904,0,0,0.2232864315363228,-72.28460202002016,0,0,0.17879210707396678,10.388691856804872,0,0,0.05323962217170053,206.89764375556842,0,0,1.1229333657188059,13.154557679771376,0,0,1.1638272857152605,0.0,0,0,-9.451045950298,101908.89359705585,0,0,0.5957571405586799,102874.47891759286,0,0,0.8320835088839743,294.8812048107073,0,0,0.5295998127051671,291.3024808985379,0,0,0.34895738455643077,90.63602859683408,0,0,0.3437513200973792,34.7471475110132,0,0,0.31021380181912445,-72.28575076956251,0,0,0.7679478962826233,34.74693227706171,-9,0,-7.941355244678286,-72.28333266414869,-9,0,-6.45854129854142,34.7452218924414,0,_,-6.390179046744402,-72.28110588952279,-9,_,-5.685071612580448,1.667386566980072,-9,0,-8.617997694204094,7.2466139643696845,-9,0,-8.261319880838277,5.360048762410396,-9,_,-9.673291207529806,262.77854824035796,-9,_,-9.062202122703747,0.0,0.00430840059196638,183.34284942979738,394.42542745972855,0.23280547541965063,0.7556170237465566,21.00519408972747,132.5890170704379,98.1843002967647,43.976768831962126,293.7722873188543,0,0,0.1274202147645258,34.747395881279,0,0,0.2146963787570251,-72.28169976524231,0,0,0.17464927627022694
1610208000,2021-01-09 16:00:00,1610208000,1610208000,6.260620275570377,0,0,0.7020859117739449,251.5417267444963,0,0,0.1983757487688439,8.508105452052698,0,0,-0.009066092519226965,0.0,0,0,-9.408509197908302,101560.86416789806,0,0,1.6066258368762054,101713.4563056419,0,0,1.0260288179672497,34.74759450204015,0,0,0.05890584619341016,-72.28193609227968,0,0,0.040957786902398735,8.210430892058948,0,0,0.7582691499640648,193.25422000300114,0,0,0.9340501847862679,11.025990590382577,0,0,0.8567173279332855,0.0,0,0,-9.04652000035362,102058.76233506223,0,0,1.204955803641383,102018.91980266433,0,0,0.4885109657076489,294.08415574537526,0,0,1.3471047893647652,289.9499331500313,0,0,0.8179634110976737,83.90327594524311,0,0,0.08947972232784115,34.74866921946294,0,0,0.20952131905247343,-72.28349711956935,0,0,-0.05424937832210107,34.747933736947736,-9,0,-2.84183542318764,-72.28394561774971,-9,_,-11.763713363372236,34.74396708442543,0,0,-11.893594707053321,-72.28173772273854,-9,_,-12.050189679078525,2.1893276909898733,0,_,-8.960212052417033,7.836513230839697,0,_,-9.37076743211352,5.875450419514657,-9,_,-8.537538436352696,244.19658649576115,0,0,-8.846718729052634,0.0,0.0007796650405800107,13.510760270224779,292.6158056951517,0.24728239645166178,0.96084005436103,7.463610721951479,108.14941699956637,-281.0497572844328,-45.92494226617213,293.82484358173514,0,0,1.9646660845157147,34.747448994729226,0,0,0.30021879886400665,-72.28250808293848,0,0,0.038564988519168966
1610211600,2021-01-09 17:00:00,1610211600,1610211600,0.8408513234804014,0,0,1.199811775133827,207.86384719486213,0,0,1.8139055796179924,12.247447689340435,0,0,0.6313809759053128,0.0,0,0,-9.177385876670941,101184.40952721698,0,0,0.7363736106993476,101867.37712788007,0,0,0.6914093610146168,34.74765352368117,0,0,-0.8636400433168118,-72.2802876939854,0,0,-0.38302368561112077,6.827338567879802,0,0,1.4425444825454732,266.4713940462111,0,0,1.2100025366484597,7.61394184898,0,0,0.9104905361346779,0.0,0,0,-8.741276003635207,102455.99613769418,0,0,0.6946890481758929,102576.03292960372,0,0,0.682828042867771,293.2203147780304,0,0,0.734672395731973,290.2937444092697,0,0,0.8850388880292859,85.12454824435088,0,0,0.35661789706119285,34.74638964142961,0,0,-0.3220275504335153,-72.28703007661596,0,0,1.1860122174081766,34.74539847910543,-9,_,-4.818893887790239,-72.27824584411482,0,_,-3.8595792439135446,34.75336676695818,-9,_,0.7440923824072989,-72.28621596068882,-9,_,-9.49526765485248,2.1512259652252057,-9,_,-9.045369442167983,7.6160443717082265,-9,_,-8.58354462936965,5.474567357147095,-9,_,-8.520654432122576,227.43724661982105,-9,_,-9.385661754811398,0.0,-0.003093045178415202,171.07234443731156,298.89510371804016,0.2090064663225939,0.8813809707107134,17.960248915843437,124.21682060744487,10.768708677478536,-56.66356200103734,293.684449669587,0,0,1.8241107364302165,34.74648356758778,0,0,-0.6555163075520556,-72.28301675553567,0,0,0.4243129671739423
1610215200,2021-01-09 18:00:00,1610215200,1610215200,6.548544258434811,0,0,0.5531978812505354,165.6533392848101,0,0,0.4087481821800665,4.882963195436578,0,0,1.2132044475393633,0.0,0,0,-9.093855552155834,102623.68531390102,0,0,0.8523248717029931,102121.19108179086,0,0,1.1278138175474273,34.746190787910514,0,0,0.37304774405029284,-72.28275552454951,0,0,-0.5781101373799765,12.76527694026879,0,0,0.6802354549562284,259.82981165411655,0,0,2.3942187256274168,13.73877765567713,0,0,1.2422718305456344,0.0,0,0,-9.385457393594988,101632.46107539095,0,0,0.6283835113121421,102830.80349593287,0,0,1.5841712954353464,293.7805150032001,0,0,1.1232565194877706,292.0620497871002,0,0,0.7826192144652826,88.39561957700487,0,0,0.4497751008124252,34.747239896946965,0,0,0.11804995517125828,-72.28455712319075,0,0,0.07872091332871219,34.74740902518672,-9,_,-8.75739212514964,-72.28039795561907,-9,0,-9.151885855839538,34.743960727510924,0,_,-1.1294313658212314,-72.28568268900565,-9,_,-1.5796059255121797,2.187848347337594,-9,_,-9.316349302967598,5.845052234472324,-9,_,-8.550606506803883,4.438876946761913,-9,_,-8.69320200673708,232.44927339597618,-9,_,-9.303773809834423,0.0,0.0013610105759074452,201.31874477577253,246.81362711003132,0.47569248070218606,1.1569340480824213,23.732060119122245,47.97180143904878,126.49016836967672,5.570594434433586,293.7509617277211,0,0,1.4884495527609967,34.74677168015188,0,0,-0.2692560261707367,-72.27859482812721,0,0,-0.4896251003062164
1610218800,2021-01-09 19:00:00,1610218800,1610218800,6.9009262514273955,0,0,0.748447852098463,264.4093500875915,0,0,1.7782785769097635,8.43498698520551,0,0,0.582695713680403,0.0,0,0,-8.83880028663378,102599.56354229801,0,0,0.7023117255481053,101461.91223251821,0,0,0.5703003634375363,34.746395317519294,0,0,0.24271169158460948,-72.28388020999597,0,0,0.023965016497178738,7.505648225352044,0,0,1.093313806887451,141.2664955321667,0,0,1.517685681452401,8.00316707844358,0,0,1.4867015423061645,0.0,0,0,-9.307667724618572,102239.53602768425,0,0,0.7775426794861906,102587.58126509523,0,0,1.0231025001829541,294.1337980691853,0,0,0.975491977596589,291.1411258528017,0,0,0.7429860527115795,90.77380123658911,0,0,-0.3084039234796126,34.744120154498546,0,0,-0.3295284735727454,-72.2826540368392,0,0,0.7034575194500252,34.74562643184712,0,_,-2.399974461027914,-72.28203759206295,-9,_,-5.847234393581113,34.74868709279586,-9,_,-8.330196124103292,-72.28050839212735,0,0,-4.795455642493126,1.9404736419823976,-9,_,-8.66278330641034,6.943729764256573,0,_,-8.418146708276016,5.437189360208118,0,_,-9.742729130417887,238.64586553750812,-9,_,-8.223836136440523,0.0,0.0029081234967536047,193.37017510509133,321.4002438489308,0.19034815538630018,0.9141013005468893,27.238496014089456,-172.56705222355194,84.21349151619846,40.000264940316775,293.9315335138102,0,0,0.14386800248466358,34.74512823429248,0,0,0.4960651722541938,-72.2830104677166,0,0,-0.16608843341403334
1610222400,2021-01-09 20:00:00,1610222400,1610222400,9.714556364841709,0,0,1.4071428472215806,257.86097776337914,0,0,0.08387673534471451,13.55929067822931,0,0,0.845680179906721,0.0,0,0,-8.754428977485018,102204.03048357432,0,0,1.1670142685014129,101218.20052646262,0,0,1.498184222717612,34.74438639862258,0,0,-0.9862612181296488,-72.27939994753336,0,0,-0.1760130961450405,7.901824617230172,0,0,1.4850984432434688,199.75895535430047,0,0,0.8679121692657352,7.0121832284842025,0,0,0.1599150900993782,0.0,0,0,-8.54549479065251,102081.21220349558,0,0,0.9870158271304225,101430.17238780178,0,0,1.1412312166200327,293.9548358334846,0,0,0.3102598519214108,291.5652631060177,0,0,-0.31988658458995034,83.12819754260589,0,0,-0.7721308214408067,34.74445493165396,0,0,-0.3547348454720377,-72.28056021521118,0,0,-0.40259136155309183,34.74616210505103,-9,_,-11.64847429933505,-72.28277056668169,0,_,-3.831087024902595,34.745728553167076,-9,_,-10.842331221981302,-72.28298187826175,-9,_,-7.736282930400298,1.5112358547946332,-9,_,-9.083207093787339,7.591594002468742,-9,_,-9.444224593096704,6.2611213444760585,-9,_,-9.327515735704203,280.75220540113594,-9,_,-10.43323703842517,0.0,0.0014235773085549597,279.2286757773518,310.0279118248584,0.0704131148035996,1.119046092934796,25.49607649683181,-29.84774461622391,152.57767521232208,-11.273013741322298,293.797939680772,0,0,1.0837433533254965,34.74711878424008,0,0,-0.3423723024755362,-72.28357632686632,0,0,-0.31636310456881955
1610226000,2021-01-09 21:00:00,1610226000,1610226000,11.267378953834175,0,0,1.2341764488925842,171.85649531740307,0,0,1.0892886602317098,11.671185071971745,0,0,1.6336949075773766,0.0,0,0,-9.844742566485191,102812.14567086984,0,0,0.8571280102711447,102146.5850421228,0,0,1.2902989850910465,34.75068328892596,0,0,0.024345740424558015,-72.28552797460074,0,0,0.5644069041137596,7.328102075145609,0,0,1.2118494366760841,205.25809514520958,0,0,1.4180689609405046,10.392951729137943,0,0,1.487657177272879,0.0,0,0,-8.512190250767135,101253.5347139195,0,0,0.8336226363623604,101842.7848470752,0,0,0.7753381162818331,294.6162274352869,0,0,1.5737238411219554,292.3410483675767,0,0,1.6533392568076177,79.72643271585352,0,0,-0.3526638284377439,34.748485944616775,0,0,-0.7638840390966052,-72.28028059252864,0,0,-0.03342293705402865,34.74639995974222,-9,_,-5.280003114975614,-72.28664309483965,-9,_,-4.9051429671789295,34.74306515784479,-9,0,-8.425763787765906,-72.28533713761898,-9,_,-8.294261555442286,2.8441219843060934,-9,_,-9.143786097143426,6.687049698220136,-9,_,-9.056951431965398,5.1606860118016336,-9,_,-8.442782811135928,210.74162041355316,-9,0,-8.802828843348262,0.0,0.0001928115327630394,298.8659104431098,136.2380390195009,0.002701555718429449,0.9056121443379413,5.458935420701618,-65.25281201052847,-43.447559275502044,21.9245711225156,293.9399352221841,0,0,1.6148500555717922,34.74655759982625,0,0,-0.22365289269118738,-72.28908151086758,0,0,0.08803233985539777
1610229600,2021-01-09 22:00:00,1610229600,1610229600,8.10957479084589,0,0,1.4077959509949183,175.29690703408014,0,0,0.8363928234707974,16.730681878432378,0,0,0.6151993607705943,0.0,0,0,-9.03615112798563,102530.43639646113,0,0,0.48803387464340914,101723.73047814604,0,0,0.7271544927414348,34.74920537502502,0,0,0.7467240410488698,-72.28063093862187,0,0,-0.2063307009727589,3.9549395477616747,0,0,0.8091236493422982,267.3787985132043,0,0,0.44224894498165523,15.197422910594565,0,0,0.49929325496045995,0.0,0,0,-9.022074854552958,101922.42394752664,0,0,1.0147117138536732,101812.21176886407,0,0,0.6022418524464649,293.5286503002738,0,0,1.5581762823388217,292.76807411062117,0,0,1.075220013826547,90.38051560728263,0,0,-0.11096029522575696,34.74562391488829,0,0,0.14690609165723117,-72.27670323677195,0,0,0.6526596744073774,34.74812823828638,-9,_,-0.5551140475695222,-72.2829042008137,-9,0,-5.183732622092016,34.74916000087957,-9,0,-6.293050081836684,-72.28447875202974,-9,0,-5.785197491847727,2.3525781786634066,-9,_,-8.907304797795124,9.761648293123262,-9,_,-8.66112267347319,6.9464743904905895,-9,_,-9.417286973279332,264.6839802952819,-9,0,-8.87242651236305,0.0,0.005564058258471638,171.62519514188364,-7.930008383612773,0.26341204723223693,1.0105375134718049,0.014451040118210301,35.75838381262523,-152.99053558539023,-7.577924028172985,293.65280927686814,0,0,1.1417954360387448,34.74728879695152,0,0,-0.8254917106946217,-72.28410797163629,0,0,0.35563848776262397
1610233200,2021-01-09 23:00:00,1610233200,1610233200,7.463988181864841,0,0,0.7697797259420085,288.38221018682833,0,0,0.9934031845244441,8.008853447291614,0,0,0.6313295816897156,0.0,0,0,-9.272000699925,101875.27523676337,0,0,0.44680916752933286,102398.7693451475,0,0,0.4526616181020562,34.74427957257002,0,0,0.38587963981060774,-72.28297050740936,0,0,-0.2513275595154288,7.206255629368833,0,0,1.8272845654773644,378.6215101999171,0,0,0.4516520327665867,6.181537336082265,0,0,0.7608997566461697,0.0,0,0,-9.636713286117839,101497.2686318694,0,0,1.1906855851216347,101883.58720824373,0,0,1.7962819556927638,293.695299849935,0,0,1.0548920139369915,290.6096939047499,0,0,0.6649790087276999,94.30896713782823,0,0,-0.20690682135262173,34.74596601999476,0,0,-0.373274612369882,-72.28084436919288,0,0,-0.6614888717266344,34.74922779872068,0,0,-10.542353827850887,-72.28124138270874,-9,_,-3.725964393121451,34.747232934085986,-9,_,-5.662825656898044,-72.28656926700862,-9,_,-8.916385544773886,2.3042922512225914,-9,_,-8.5729941520168,7.600250925484577,-9,0,-8.908921624775102,6.282537817938172,-9,_,-9.172653169617414,229.69518229673028,-9,_,-9.208958132381678,0.0,0.003194021214733919,106.69630267527108,228.10687905324986,0.39678197824383854,0.7710907281325495,33.412139970228225,-152.39530943711262,176.68795183690736,-8.417762825732176,293.7117948072391,0,0,-0.3810483991757514,34.74467197118079,0,0,-0.5407408765719335,-72.28348232823656,0,0,0.2397949465937652
1610236800,2021-01-10 00:00:00,1610236800,1610236800,12.497292103472311,0,0,0.7766247686763161,151.50056223841787,0,0,1.6372638066291287,3.144620852410905,0,0,1.070583208767016,0.0,0,0,-8.761513694815964,100725.34122886391,0,0,0.7962999729112845,101597.66673359962,0,0,0.7837669322294445,34.744208308147286,0,0,-0.7211513613264143,-72.28308062681997,0,0,-0.19707889756003974,4.585282376054865,0,0,1.1181790704960781,112.719691464363,0,0,0.3317097981638456,11.360249966831466,0,0,0.6028366393641027,0.0,0,0,-9.278559006701602,102104.5136394501,0,0,1.2694517431242827,101640.1822821804,0,0,1.276454252545925,294.37414230824317,0,0,0.32592718162486733,292.80899992073444,0,0,-0.12434383319958453,82.21231643527224,0,0,-0.12545071785008607,34.75252529354967,0,0,0.4803030155234944,-72.28198870131632,0,0,0.14628349445721617,34.746949258463346,-9,_,-9.151073886208259,-72.28388986320812,-9,_,-10.549486367013033,34.752645103996095,-9,_,-8.279863671274935,-72.28077893455466,0,_,-7.933474508107978,2.140126267250888,-9,_,-9.087976452920161,7.084742010963445,-9,_,-9.404430451992726,5.300971272296827,-9,_,-9.844122570978397,239.49469589535525,-9,_,-8.765452042987096,0.0,0.003822692150671496,387.31880772512443,86.58753415242063,0.27526671106300143,1.3700258413468531,25.827688809359678,-151.8031862455687,164.4547709443627,-31.05045484126024,293.8694033491799,0,0,1.3878322505228398,34.74797552989618,0,0,-0.07314363662213286,-72.28300934344938,0,0,-0.31233213034996055
1610240400,2021-01-10 01:00:00,1610240400,1610240400,8.253629498846918,0,0,1.5499773635212066,176.62531013115586,0,0,0.9006154972322348,9.165174934306643,0,0,0.7617301264483904,0.0,0,0,-8.837082522739944,101554.046399833,0,0,1.8558468025718142,102239.65759218304,0,0,0.08208879562211624,34.746541329599424,0,0,-0.058844316995972645,-72.2856929291064,0,0,-0.06130961124797754,9.03275346402505,0,0,1.416279323106222,93.56493625896381,0,0,0.50586815387581,10.226531637232567,0,0,1.867130210476776,0.0,0,0,-9.010964176003796,102053.16385578626,0,0,1.1674893745580035,102526.53152552071,0,0,1.4978218476572522,294.11703815277247,0,0,0.7380923027929982,292.165356478947,0,0,1.0368675022490215,88.82933523507744,0,0,-0.14859392133928,34.74500644028323,0,0,0.3876541455480094,-72.28417227804857,0,0,-0.4027140272046971,34.74449512401728,-9,0,-8.217765368863345,-72.28185266877006,-9,0,-6.108413131434006,34.744421611033324,-9,_,-4.4978056785428455,-72.27738298625695,-9,_,-7.3016763957031285,1.5333664343236604,-9,0,-9.263024778303317,7.628657713161788,-9,_,-9.196405981179815,5.116708382781379,-9,_,-8.67396708533283,217.85299376601688,-9,_,-9.41038554323333,0.0,0.0035472248095906036,251.33664590937022,143.98328439187827,0.22757224806300952,0.6861221969420035,16.94747647049813,-115.09741097738501,-0.7779947788929178,-42.63902220188254,293.8313035557107,0,0,-0.2165370692446278,34.7448520140724,0,0,-0.13436334345691403,-72.28062255146644,0,0,-0.1934424418651769
1610244000,2021-01-10 02:00:00,1610244000,1610244000,4.8964610103212625,0,0,0.26315716531822086,216.31620345138163,0,0,0.8301462913704216,7.325740185688615,0,0,1.0295181647524696,0.0,0,0,-9.070737718585422,102294.87271683097,0,0,0.9878868895377931,101274.57937547038,0,0,0.9686404200797916,34.750788735949826,0,0,1.1122315573611132,-72.2838690429216,0,0,0.6709644349984079,10.726406369873766,0,0,1.1926123714066743,131.20487444958005,0,0,0.7782304256390369,14.191922718564653,0,0,0.07500482679399345,0.0,0,0,-8.978150298899982,101375.61215143897,0,0,1.3071436459264172,102344.71026698616,0,0,0.8915767160551926,294.77490513165895,0,0,0.8341945752130899,290.120216045101,0,0,0.20681898732068593,85.32446143331481,0,0,-0.29086004044827435,34.74564541058077,0,0,-0.005014876612229827,-72.27878420587894,0,0,0.33720682010051445,34.74341323505248,-9,_,-3.8758346401283332,-72.28355842944947,-9,_,-11.471600530894241,34.7447070682631,-9,_,-9.448586264882302,-72.28093688737663,0,_,-3.924100489644473,2.5495332858262043,-9,0,-8.735005430125472,6.217561670328839,-9,_,-8.599372425135474,6.235185387457717,-9,_,-8.377876952911723,235.02613861400644,-9,_,-8.265372137025842,0.0,0.001020911920905631,213.3180936983248,171.8476433551325,0.3057411811652604,0.7811441470346628,-19.642877039858885,6.949456854541776,19.251690019034843,-40.26268161071067,293.8736413285048,0,0,-0.19238804232302953,34.75026882733569,0,0,-0.6041560788537503,-72.2735004952499,0,0,0.519370319117509
1610247600,2021-01-10 03:00:00,1610247600,1610247600,8.106364289768655,0,0,1.3461793742967203,103.60239333936559,0,0,0.8949566285995532,4.157062542878662,0,0,0.5561322669953486,0.0,0,0,-8.306010219557045,101345.48534859375,0,0,0.7431855048025429,102266.93208631831,0,0,0.6539628378659577,34.74523424621438,0,0,0.4255643688401658,-72.2814008896371,0,0,-0.38271358522247223,13.491564422709915,0,0,0.610464032149892,170.06495734057748,0,0,0.5823539512669367,10.603556014720716,0,0,0.9453218795298257,0.0,0,0,-9.21316883780085,102187.3802318641,0,0,1.072507651905515,102039.17530063796,0,0,1.2904755121894165,294.65138402331115,0,0,0.8498251642437492,291.7226142133765,0,0,1.1206842494148603,91.0259519393584,0,0,-0.8400432054380994,34.744675789612394,0,0,0.544873657421048,-72.28364852682581,0,0,0.6966903040353999,34.746922442693844,-9,0,-6.099907760504134,-72.285189254728,0,_,-5.964258265280515,34.74526643546808,-9,_,-2.673442103885038,-72.28661452404616,-9,_,-7.959719715184286,2.5863876088780886,-9,_,-8.03694886779706,7.438524865020529,-9,_,-9.524352366128001,5.804640097358448,-9,_,-9.12149066207742,244.5502661490814,-9,_,-8.65657329548336,0.0,0.0019432991552275174,194.45615843282621,103.98439693573478,0.27350457443644843,0.6570523939165941,0.6435848902712564,-158.04038652187992,-195.2325176711087,137.87792290423764,293.532355619094,0,0,2.3944218953115426,34.74318367581768,0,0,-0.24968726703210806,-72.28101546633056,0,0,0.21245661225689882
